duration_as_adoptable,age,breed_mixed,breed_primary,city,coat,color_primary,distance,gender,goodwith_cats,goodwith_children,goodwith_dogs,hasimage,hasvideo,house_trained,population,shots_current,size,spayed_neutered,special_needs
6.6575,Baby,True,Labrador Retriever,Olympia,Short,Bicolor,8.3124,Female,unknown,unknown,True,True,False,False,48941.0,True,Medium,True,False
7.1270601851851865,Baby,True,Catahoula Leopard Dog,Olympia,Short,Brindle,8.3124,Male,unknown,unknown,unknown,True,False,False,48941.0,True,Medium,True,False
17.659444444444443,Baby,True,Labrador Retriever,Olympia,Short,Bicolor,8.3124,Female,False,unknown,True,True,True,False,48941.0,True,Medium,True,False
3.3368865740740734,Baby,True,Redbone Coonhound,Olympia,Short,"Tricolor (Brown, Black, & White)",8.3124,Female,True,True,True,True,False,False,48941.0,True,Large,True,False
15.452592592592593,Baby,True,Rottweiler,Olympia,Short,"Tricolor (Brown, Black, & White)",8.3124,Female,True,unknown,True,True,False,False,48941.0,True,Medium,True,False
21.34056712962963,Baby,True,Labrador Retriever,Olympia,Medium,"Tricolor (Brown, Black, & White)",8.3124,Female,False,True,True,True,False,True,48941.0,True,Medium,True,False
43.53202546296296,Adult,False,Chihuahua,Burlington,Short,Apricot / Beige,0.6935,Female,True,unknown,True,True,False,True,8509.0,True,Small,True,False
56.31291666666666,Adult,True,Chocolate Labrador Retriever,Burlington,Short,Brown / Chocolate,0.6935,Female,False,unknown,True,True,False,True,8509.0,True,Large,True,False
47.26645833333333,Baby,True,Australian Shepherd,Burlington,Medium,Golden,0.6935,Male,unknown,unknown,unknown,True,False,False,8509.0,True,Medium,False,False
3.8553125,Adult,True,Mixed Breed,Stanwood,unknown,White / Cream,4.0267,Male,unknown,unknown,unknown,True,False,False,6560.0,True,Large,True,False
24.88428240740741,Young,False,Chihuahua,Burlington,Medium,Apricot / Beige,0.6935,Female,unknown,unknown,True,True,False,True,8509.0,True,Small,True,False
24.91417824074074,Young,True,Black Labrador Retriever,Burlington,Medium,Black,0.6935,Female,unknown,True,True,True,False,True,8509.0,True,Large,True,False
0.8218865740740741,Baby,True,Mixed Breed,Stanwood,unknown,Black,4.0267,Female,unknown,unknown,unknown,True,False,False,6560.0,True,Large,True,False
1.7793287037037038,Young,True,Mixed Breed,Stanwood,unknown,Red / Chestnut / Orange,4.0267,Female,unknown,unknown,unknown,True,False,False,6560.0,True,Large,True,False
2.840763888888889,Adult,True,Mixed Breed,Stanwood,Short,Black,4.0267,Male,unknown,unknown,unknown,True,False,False,6560.0,True,Large,True,False
3.800162037037037,Baby,True,Mixed Breed,Stanwood,unknown,Black,4.0267,Male,unknown,unknown,unknown,True,False,False,6560.0,True,Large,True,False
108.66778935185185,Adult,True,Mixed Breed,Stanwood,unknown,Black,4.0267,Male,False,False,False,True,False,False,6560.0,True,Medium,True,False
11.920358796296293,Adult,True,Terrier,Stanwood,Medium,Black,4.0267,Male,unknown,unknown,unknown,True,False,False,6560.0,True,Large,True,False
6.82900462962963,Adult,True,Mixed Breed,Stanwood,Short,White / Cream,4.0267,Female,unknown,unknown,False,True,False,False,6560.0,True,Large,True,False
135.03637731481479,Adult,True,Mixed Breed,Stanwood,Short,Black,4.0267,Female,False,False,unknown,True,False,False,6560.0,True,Large,True,False
19.228414351851853,Adult,False,Welsh Springer Spaniel,Burlington,Medium,Red / Chestnut / Orange,0.6935,Male,unknown,unknown,True,True,False,True,8509.0,True,Medium,True,False
39.68611111111111,Young,False,Belgian Shepherd / Malinois,Vancouver,Short,Yellow / Tan / Blond / Fawn,3.8774,Male,unknown,False,True,True,False,True,168050.0,True,Large,True,False
19.416608796296295,Senior,True,Miniature Pinscher,Burlington,Short,Bicolor,0.6935,Female,unknown,unknown,unknown,True,False,True,8509.0,True,Small,True,False
8.340787037037037,Baby,True,Pomeranian,Burlington,Medium,White / Cream,0.6935,Male,unknown,False,unknown,True,False,False,8509.0,True,Small,False,False
8.344444444444445,Baby,False,Pomeranian,Burlington,unknown,White / Cream,0.6935,Female,unknown,False,unknown,True,False,False,8509.0,True,Small,False,False
75.03886574074075,Young,True,Australian Cattle Dog / Blue Heeler,Mount Vernon,Medium,Black,4.1636,Female,False,unknown,True,True,True,True,32957.0,True,Medium,True,False
200.4428240740741,Adult,True,Black Labrador Retriever,Burlington,Medium,Black,0.6935,Male,unknown,True,True,True,False,True,8509.0,True,Large,True,False
2.8665277777777787,Adult,True,Rottweiler,Stanwood,unknown,Black,4.0267,Male,unknown,unknown,unknown,True,False,False,6560.0,True,Extra Large,True,False
4.790798611111111,Young,True,Mixed Breed,Stanwood,unknown,White / Cream,4.0267,Female,unknown,unknown,True,True,False,False,6560.0,True,Medium,True,False
1.070324074074074,Adult,True,Terrier,Stanwood,unknown,Brindle,4.0267,Female,unknown,unknown,unknown,True,False,False,6560.0,True,Large,True,False
0.7675347222222222,Young,True,Mixed Breed,Stanwood,unknown,Black,4.0267,Female,unknown,unknown,unknown,True,False,False,6560.0,True,Large,True,False
1.8623148148148148,Young,True,Mixed Breed,Stanwood,unknown,White / Cream,4.0267,Female,unknown,unknown,unknown,True,False,False,6560.0,True,Medium,True,False
0.85875,Young,True,Labrador Retriever,Stanwood,unknown,Brown / Chocolate,4.0267,Male,unknown,unknown,unknown,True,False,False,6560.0,True,Medium,True,False
1.7784953703703703,Baby,True,Chow Chow,Stanwood,unknown,Black,4.0267,Male,unknown,unknown,unknown,True,False,False,6560.0,True,Large,True,False
1.7808796296296296,Baby,True,Chow Chow,Stanwood,unknown,Black,4.0267,Female,unknown,unknown,unknown,True,False,False,6560.0,True,Large,True,False
3.6762152777777777,Baby,True,Chow Chow,Stanwood,unknown,Black,4.0267,Female,unknown,unknown,unknown,True,False,False,6560.0,True,Large,True,False
1.7842824074074075,Baby,True,Chow Chow,Stanwood,unknown,Black,4.0267,Female,unknown,unknown,unknown,True,False,False,6560.0,True,Large,True,False
1.7884143518518518,Baby,True,Chow Chow,Stanwood,unknown,Sable,4.0267,Female,unknown,unknown,unknown,True,False,False,6560.0,True,Large,True,False
5.580520833333333,Adult,True,Shepherd,Stanwood,Medium,Black,4.0267,Female,unknown,unknown,unknown,True,False,False,6560.0,True,Large,True,False
1.7927662037037038,Adult,True,Mixed Breed,Stanwood,unknown,White / Cream,4.0267,Male,unknown,unknown,unknown,True,False,False,6560.0,True,Small,True,False
1.794375,Adult,True,Chihuahua,Stanwood,unknown,White / Cream,4.0267,Male,unknown,unknown,unknown,True,False,False,6560.0,True,Small,True,False
4.850520833333333,Adult,True,Chihuahua,Stanwood,unknown,White / Cream,4.0267,Male,unknown,unknown,unknown,True,False,False,6560.0,True,Small,True,False
1.7979513888888892,Adult,True,Mixed Breed,Stanwood,unknown,White / Cream,4.0267,Female,unknown,unknown,unknown,True,False,False,6560.0,True,Small,True,False
4.708657407407407,Senior,True,Chihuahua,Stanwood,Short,White / Cream,4.0267,Male,unknown,unknown,unknown,True,False,False,6560.0,True,Small,True,False
0.8832638888888888,Adult,False,Mixed Breed,Stanwood,unknown,Black,4.0267,Male,unknown,unknown,unknown,True,False,False,6560.0,True,Small,True,False
4.711423611111111,Adult,True,Shepherd,Stanwood,unknown,Black,4.0267,Male,unknown,False,unknown,True,False,False,6560.0,True,Large,True,False
46.854236111111106,Adult,True,Pug,Stanwood,unknown,White / Cream,4.0267,Male,unknown,False,True,True,False,False,6560.0,True,Medium,True,False
0.6028356481481482,Baby,True,Mixed Breed,Stanwood,unknown,White / Cream,4.0267,Male,unknown,unknown,unknown,True,False,False,6560.0,True,Medium,True,False
1.6911921296296295,Young,True,Shar-Pei,Stanwood,unknown,Black,4.0267,Male,unknown,False,True,True,False,False,6560.0,True,Large,True,False
0.6077314814814815,Young,True,Pointer,Stanwood,unknown,Brown / Chocolate,4.0267,Male,unknown,unknown,True,True,False,False,6560.0,True,Large,True,False
0.8511226851851852,Young,True,Mixed Breed,Stanwood,unknown,Brown / Chocolate,4.0267,Male,unknown,unknown,True,True,False,False,6560.0,True,Medium,True,False
16.700717592592593,Adult,True,Mixed Breed,Stanwood,Short,Black,4.0267,Female,False,False,True,True,False,False,6560.0,True,Large,True,False
1.0788425925925926,Baby,True,Mixed Breed,Stanwood,unknown,White / Cream,4.0267,Male,unknown,unknown,unknown,True,False,False,6560.0,True,Medium,True,False
1.0901273148148147,Baby,True,Mixed Breed,Stanwood,Short,White / Cream,4.0267,Male,unknown,unknown,unknown,True,False,False,6560.0,True,Medium,True,False
2.7594444444444446,Adult,True,Chesapeake Bay Retriever,Stanwood,unknown,Brown / Chocolate,4.0267,Male,unknown,unknown,unknown,False,False,False,6560.0,True,Large,True,False
3.7430324074074073,Young,True,Shar-Pei,Stanwood,unknown,Black,4.0267,Male,unknown,unknown,unknown,False,False,False,6560.0,True,Large,True,False
2.660254629629629,Senior,True,Dachshund,Stanwood,unknown,Red / Chestnut / Orange,4.0267,Female,unknown,unknown,True,True,False,False,6560.0,True,Small,True,False
14.837893518518516,Adult,True,Mixed Breed,Stanwood,Medium,Black,4.0267,Male,unknown,False,unknown,True,False,False,6560.0,True,Medium,True,False
12.740092592592593,Senior,True,Chihuahua,Stanwood,Long,Black,4.0267,Male,unknown,unknown,unknown,True,False,False,6560.0,True,Small,True,False
2.670752314814815,Adult,True,Mixed Breed,Stanwood,unknown,White / Cream,4.0267,Female,False,unknown,unknown,True,False,False,6560.0,True,Large,True,False
1.3318287037037038,Adult,True,Mixed Breed,Stanwood,unknown,Yellow / Tan / Blond / Fawn,4.0267,Male,unknown,unknown,True,True,False,False,6560.0,True,Small,True,False
16.85232638888889,Adult,True,Mixed Breed,Stanwood,Short,Red / Chestnut / Orange,4.0267,Male,unknown,False,True,True,False,False,6560.0,True,Small,True,False
2.8276041666666667,Young,True,Great Pyrenees,Stanwood,unknown,White / Cream,4.0267,Female,unknown,unknown,True,True,False,False,6560.0,True,Large,True,False
2.8301967592592594,Adult,True,Mixed Breed,Stanwood,unknown,Apricot / Beige,4.0267,Female,False,unknown,unknown,True,False,False,6560.0,True,Medium,True,False
2.0282986111111105,Adult,True,Terrier,Stanwood,unknown,Black,4.0267,Female,unknown,False,unknown,True,False,False,6560.0,True,Small,True,False
2.0334375,Adult,True,Spaniel,Stanwood,unknown,White / Cream,4.0267,Male,unknown,unknown,unknown,True,False,False,6560.0,True,Small,True,False
2.0382291666666665,Baby,True,Mixed Breed,Stanwood,unknown,Black,4.0267,Male,unknown,unknown,unknown,True,False,False,6560.0,True,Large,True,False
13.717893518518519,Senior,True,Chihuahua,Stanwood,Short,White / Cream,4.0267,Female,unknown,unknown,True,True,False,False,6560.0,True,Small,True,False
31.05329861111111,Adult,True,Chihuahua,Stanwood,unknown,White / Cream,4.0267,Male,unknown,unknown,True,True,False,False,6560.0,True,Small,True,False
42.085555555555565,Adult,False,Pit Bull Terrier,Vancouver,Short,Brown / Chocolate,0.9328,Male,True,True,True,True,False,True,168050.0,True,Large,True,False
42.10136574074074,Adult,True,Pit Bull Terrier,Vancouver,Short,Brindle,0.9328,Male,True,True,True,True,False,True,168050.0,True,Medium,True,False
214.88034722222218,Adult,True,Labrador Retriever,Vancouver,Medium,Black,0.9328,Male,False,False,False,True,False,True,168050.0,True,Large,True,False
99.4130324074074,Adult,True,Pit Bull Terrier,Vancouver,Short,Gray / Blue / Silver,0.9328,Female,False,True,False,True,False,True,168050.0,True,Large,True,False
13.668657407407407,Adult,True,Golden Retriever,Vancouver,Medium,Golden,0.9328,Male,True,True,True,True,False,True,168050.0,True,Medium,True,False
95.81806712962965,Young,True,American Bulldog,Vancouver,Short,Black,0.9328,Male,True,True,unknown,True,False,True,168050.0,True,Medium,True,False
34.028032407407416,Young,False,Belgian Shepherd / Malinois,Vancouver,Short,Yellow / Tan / Blond / Fawn,5.9039,Male,unknown,unknown,unknown,True,False,True,168050.0,True,Medium,True,False
53.7830439814815,Adult,False,American Staffordshire Terrier,Vancouver,Short,"Tricolor (Brown, Black, & White)",0.9328,Female,False,True,True,True,False,True,168050.0,True,Medium,True,False
66.71861111111112,Young,False,Dutch Shepherd,Vancouver,Short,Brindle,5.9039,Female,unknown,False,True,True,False,True,168050.0,True,Large,True,False
12.050567129629627,Baby,True,Belgian Shepherd / Malinois,Vancouver,Short,Black,5.9039,Male,True,True,True,True,False,False,168050.0,False,Medium,True,False
79.05984953703705,Adult,True,Australian Shepherd,Vancouver,unknown,Black,0.9328,Male,True,True,True,True,False,True,168050.0,True,Large,True,False
43.933668981481475,Adult,True,American Staffordshire Terrier,Vancouver,Short,Yellow / Tan / Blond / Fawn,0.9328,Male,False,False,False,True,False,True,168050.0,True,Large,True,False
35.8431712962963,Young,False,Standard Poodle,West Richland,Short,Apricot / Beige,6.6562,Female,True,True,True,True,True,True,13048.0,True,Medium,True,False
14.432974537037033,Baby,True,Treeing Walker Coonhound,Onalaska,Short,"Tricolor (Brown, Black, & White)",2.3197,Male,True,unknown,True,True,True,True,977.0,True,Large,True,False
9.296111111111113,Baby,True,American Staffordshire Terrier,Onalaska,Short,Brindle,2.3197,Female,True,unknown,True,True,False,False,977.0,True,Medium,False,False
4.064039351851852,Baby,True,German Shepherd Dog,Onalaska,unknown,"Tricolor (Brown, Black, & White)",2.3197,Female,unknown,unknown,True,True,False,False,977.0,True,Large,True,False
201.21747685185184,Young,True,Bouvier des Flandres,Winlock,Wire,Bicolor,9.2048,Female,True,True,True,True,False,True,1513.0,True,Medium,True,False
133.12979166666668,Young,True,Australian Cattle Dog / Blue Heeler,Gig Harbor,unknown,unknown,2.1274,Male,True,True,True,True,False,True,7918.0,True,Medium,True,False
69.68155092592593,Baby,True,Cattle Dog,University Place,Medium,unknown,8.8333,Female,True,True,True,True,False,False,31991.0,True,Medium,False,False
14.07574074074074,Young,False,Terrier,Gig Harbor,unknown,unknown,2.1274,Male,unknown,True,True,True,False,True,7918.0,True,Small,True,False
22.364618055555557,Adult,True,Great Pyrenees,University Place,Long,unknown,8.8333,Male,False,True,True,True,False,True,31991.0,True,Large,True,True
92.54726851851852,Baby,True,Cattle Dog,University Place,Medium,unknown,8.8333,Male,True,True,True,True,False,False,31991.0,True,Medium,False,False
92.55144675925926,Baby,True,Cattle Dog,University Place,Medium,unknown,8.8333,Male,True,True,True,True,False,False,31991.0,True,Medium,False,False
92.55282407407408,Baby,True,Cattle Dog,University Place,Medium,unknown,8.8333,Female,True,True,True,True,False,False,31991.0,True,Medium,False,False
61.0597337962963,Baby,True,Cattle Dog,University Place,Medium,unknown,8.8333,Male,True,True,True,True,False,False,31991.0,True,Medium,False,False
9.03261574074074,Baby,True,Cattle Dog,University Place,Medium,unknown,8.8333,Female,True,True,True,True,False,False,31991.0,True,Medium,False,False
65.4762962962963,Baby,True,Cattle Dog,University Place,Medium,unknown,8.8333,Male,True,True,True,True,False,False,31991.0,True,Medium,False,False
92.55680555555556,Baby,True,Cattle Dog,University Place,Medium,unknown,8.8333,Male,True,True,True,True,False,False,31991.0,True,Medium,False,False
154.47699074074075,Baby,True,Cattle Dog,University Place,Medium,unknown,8.8333,Female,True,True,True,True,False,False,31991.0,True,Medium,False,False
98.91133101851852,Young,True,Catahoula Leopard Dog,University Place,Short,Bicolor,8.8333,Male,unknown,unknown,True,True,False,True,31991.0,True,Medium,True,False
36.901643518518526,Young,True,Pug,Gig Harbor,unknown,unknown,2.1274,Male,unknown,unknown,unknown,True,False,True,7918.0,True,Small,True,False
141.02909722222222,Young,True,Terrier,Gig Harbor,unknown,unknown,2.1274,Male,unknown,True,True,True,False,True,7918.0,True,Small,True,False
69.87667824074074,Adult,False,Chihuahua,Gig Harbor,unknown,unknown,2.1274,Male,True,unknown,True,True,False,True,7918.0,True,Small,True,False
54.32230324074074,Adult,True,Australian Cattle Dog / Blue Heeler,University Place,Medium,unknown,8.8333,Female,unknown,unknown,True,True,False,True,31991.0,True,Medium,True,False
33.786469907407415,Young,False,Golden Retriever,Gig Harbor,unknown,unknown,2.1274,Female,unknown,False,False,True,False,True,7918.0,True,Medium,False,False
145.17525462962962,Baby,True,Chihuahua,Gig Harbor,unknown,unknown,2.1274,Female,unknown,True,True,True,False,False,7918.0,True,Small,False,False
11.761724537037034,Senior,False,Papillon,University Place,Long,unknown,8.8333,Female,True,True,True,True,False,True,31991.0,True,Small,True,False
107.10627314814816,Adult,True,Labrador Retriever,University Place,Medium,unknown,8.8333,Male,unknown,unknown,True,True,False,False,31991.0,True,Large,True,False
27.09828703703704,Adult,True,Collie,University Place,Long,unknown,8.8333,Female,unknown,unknown,True,True,False,False,31991.0,True,Medium,True,False
107.11506944444444,Baby,True,Australian Kelpie,University Place,Short,unknown,8.8333,Female,True,True,True,True,False,False,31991.0,True,Medium,False,False
27.10645833333333,Baby,True,Border Collie,University Place,Medium,unknown,8.8333,Female,True,True,True,True,False,False,31991.0,True,Medium,False,False
107.11890046296296,Baby,True,Australian Kelpie,University Place,Short,unknown,8.8333,Female,True,True,True,True,False,False,31991.0,True,Medium,False,False
107.12114583333332,Baby,True,Australian Kelpie,University Place,Short,unknown,8.8333,Female,True,True,True,True,False,False,31991.0,True,Medium,False,False
